image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06748.jpg,0.000022,0.000047,0.014482,0.000001,0.000011,0.000013,0.000002,0.985421
img_06756.jpg,0.999749,0.000044,0.000003,0.000020,0.000012,0.000167,0.000000,0.000005
img_06780.jpg,0.683024,0.002238,0.000036,0.000019,0.000185,0.000111,0.000419,0.313969
img_06783.jpg,0.496113,0.006713,0.000011,0.000012,0.000056,0.000027,0.000014,0.497055
img_06798.jpg,0.997919,0.001968,0.000003,0.000015,0.000010,0.000016,0.000000,0.000070
img_06800.jpg,0.238434,0.002133,0.000033,0.000021,0.758994,0.000258,0.000007,0.000120
img_06806.jpg,0.569885,0.026690,0.003385,0.000098,0.363878,0.000068,0.000016,0.035979
img_06807.jpg,0.373081,0.000025,0.000523,0.000104,0.624182,0.000212,0.001346,0.000528
img_06808.jpg,0.945394,0.000063,0.000181,0.000239,0.000787,0.000070,0.000023,0.053245
img_06812.jpg,0.750096,0.008393,0.000225,0.000080,0.236902,0.000159,0.000019,0.004125
img_06831.jpg,0.916168,0.071299,0.000113,0.000413,0.000146,0.000578,0.000026,0.011256
img_06832.jpg,0.971195,0.001325,0.000143,0.009909,0.000198,0.001630,0.000031,0.015569
img_06845.jpg,0.009974,0.217713,0.002442,0.000075,0.000057,0.000040,0.000036,0.769663
img_06849.jpg,0.682785,0.013097,0.000066,0.000062,0.000264,0.000687,0.000491,0.302548
img_06851.jpg,0.326022,0.002691,0.000212,0.002132,0.003251,0.329403,0.291734,0.044555
img_06859.jpg,0.974288,0.000605,0.000170,0.000225,0.000132,0.019926,0.000007,0.004647
img_06860.jpg,0.156602,0.000020,0.000007,0.000041,0.843003,0.000061,0.000027,0.000239
img_06870.jpg,0.981066,0.013708,0.000074,0.000312,0.001196,0.000244,0.000050,0.003351
img_06892.jpg,0.999846,0.000047,0.000003,0.000012,0.000030,0.000048,0.000000,0.000015
img_06893.jpg,0.725925,0.000429,0.000163,0.000564,0.036516,0.139177,0.015042,0.082184
img_06899.jpg,0.480284,0.000012,0.000353,0.000058,0.514794,0.000099,0.004215,0.000184
img_06902.jpg,0.527497,0.000466,0.000452,0.000043,0.427439,0.000045,0.000019,0.044039
img_06909.jpg,0.992960,0.006129,0.000004,0.000013,0.000135,0.000730,0.000000,0.000028
img_06914.jpg,0.000035,0.000000,0.000002,0.000001,0.999947,0.000000,0.000000,0.000015
img_06916.jpg,0.994566,0.001007,0.000043,0.001187,0.001743,0.000953,0.000016,0.000485
img_06921.jpg,0.950540,0.024897,0.000046,0.000034,0.003022,0.000575,0.000198,0.020688
img_06922.jpg,0.830081,0.002721,0.000083,0.000601,0.000505,0.097293,0.048910,0.019805
img_06936.jpg,0.999777,0.000040,0.000001,0.000006,0.000141,0.000004,0.000007,0.000025
img_06939.jpg,0.999866,0.000068,0.000001,0.000006,0.000021,0.000019,0.000000,0.000019
img_06946.jpg,0.929091,0.000207,0.000025,0.000024,0.000311,0.001606,0.000022,0.068714
img_06947.jpg,0.000125,0.000019,0.000001,0.000001,0.999708,0.000019,0.000001,0.000126
img_06955.jpg,0.996813,0.001361,0.000010,0.000037,0.000389,0.000208,0.000018,0.001163
img_06959.jpg,0.998703,0.000106,0.000157,0.000369,0.000203,0.000360,0.000005,0.000097
img_06962.jpg,0.271097,0.005767,0.000335,0.003444,0.001138,0.178930,0.295945,0.243344
img_06966.jpg,0.992009,0.000154,0.000003,0.000031,0.000041,0.000049,0.000022,0.007692
img_06975.jpg,0.994700,0.000026,0.000012,0.000008,0.003890,0.000460,0.000006,0.000897
img_06985.jpg,0.999323,0.000052,0.000180,0.000166,0.000030,0.000236,0.000000,0.000013
img_06986.jpg,0.728115,0.268245,0.000336,0.000163,0.000018,0.000946,0.000020,0.002156
img_07005.jpg,0.955686,0.040009,0.000146,0.000139,0.000741,0.000073,0.000004,0.003204
img_07023.jpg,0.991550,0.000004,0.000002,0.000004,0.008400,0.000014,0.000008,0.000018
img_07043.jpg,0.000006,0.000000,0.000000,0.000000,0.999991,0.000001,0.000000,0.000002
img_07044.jpg,0.593230,0.000074,0.000228,0.000026,0.143884,0.000018,0.000159,0.262380
img_07045.jpg,0.940028,0.000115,0.001363,0.000005,0.001724,0.000009,0.000019,0.056737
img_07050.jpg,0.003301,0.000868,0.002082,0.990743,0.000060,0.000515,0.000806,0.001625
img_07051.jpg,0.203105,0.612163,0.000032,0.000547,0.000008,0.002694,0.178630,0.002821
img_07054.jpg,0.027502,0.972328,0.000006,0.000014,0.000003,0.000060,0.000005,0.000082
img_07060.jpg,0.994817,0.003366,0.000005,0.000045,0.000053,0.000339,0.000010,0.001366
img_07062.jpg,0.006899,0.000036,0.000354,0.000007,0.988822,0.000034,0.000015,0.003833
img_07065.jpg,0.019138,0.151847,0.002596,0.647232,0.015644,0.025486,0.000620,0.137437
img_07068.jpg,0.280005,0.081533,0.001419,0.001377,0.001968,0.347989,0.009398,0.276311
img_07079.jpg,0.000095,0.000001,0.000046,0.000001,0.999827,0.000013,0.000000,0.000017
img_07084.jpg,0.004753,0.000339,0.000180,0.000003,0.000032,0.000015,0.000001,0.994678
img_07086.jpg,0.998955,0.000121,0.000017,0.000095,0.000230,0.000257,0.000008,0.000315
img_07094.jpg,0.999486,0.000003,0.000001,0.000001,0.000282,0.000002,0.000003,0.000223
img_07103.jpg,0.999836,0.000016,0.000001,0.000006,0.000099,0.000003,0.000004,0.000035
img_07110.jpg,0.993224,0.000080,0.000295,0.000160,0.000212,0.005631,0.000010,0.000388
img_07120.jpg,0.000258,0.000003,0.000082,0.000001,0.000001,0.000001,0.000002,0.999651
img_07122.jpg,0.999114,0.000007,0.000142,0.000437,0.000021,0.000163,0.000000,0.000115
img_07137.jpg,0.940988,0.042324,0.000302,0.000104,0.013873,0.000123,0.000062,0.002224
img_07143.jpg,0.000220,0.000000,0.000002,0.000001,0.999759,0.000001,0.000001,0.000017
img_07146.jpg,0.439062,0.000007,0.000085,0.000034,0.560482,0.000108,0.000142,0.000079
img_07147.jpg,0.009698,0.000144,0.000027,0.000007,0.988824,0.000517,0.000008,0.000774
img_07149.jpg,0.999881,0.000006,0.000001,0.000001,0.000055,0.000005,0.000003,0.000048
img_07156.jpg,0.958443,0.000389,0.000123,0.000872,0.031711,0.003769,0.000054,0.004638
img_07157.jpg,0.990841,0.001176,0.000013,0.000062,0.000019,0.007836,0.000001,0.000051
img_07160.jpg,0.007811,0.000016,0.000040,0.000029,0.991350,0.000052,0.000025,0.000677
img_07173.jpg,0.000990,0.002016,0.000008,0.000001,0.000010,0.000004,0.000000,0.996969
img_07179.jpg,0.000005,0.000000,0.000006,0.000000,0.999986,0.000000,0.000000,0.000002
img_07183.jpg,0.008061,0.034950,0.001085,0.663268,0.000567,0.184993,0.000565,0.106511
img_07187.jpg,0.999896,0.000001,0.000001,0.000001,0.000070,0.000002,0.000001,0.000029
img_07188.jpg,0.956814,0.000030,0.000033,0.000021,0.041437,0.000023,0.000015,0.001628
img_07191.jpg,0.794962,0.011888,0.000391,0.000256,0.000752,0.162043,0.000012,0.029697
img_07192.jpg,0.996442,0.000084,0.000010,0.000012,0.003219,0.000060,0.000002,0.000172
img_07199.jpg,0.443608,0.000230,0.000130,0.000116,0.554192,0.001367,0.000032,0.000325
img_07213.jpg,0.910428,0.001385,0.000214,0.000364,0.000100,0.014529,0.000054,0.072926
img_07224.jpg,0.000014,0.000000,0.000019,0.000000,0.999959,0.000000,0.000000,0.000007
img_07231.jpg,0.920879,0.074688,0.000082,0.000554,0.000320,0.000329,0.000160,0.002989
img_07237.jpg,0.999001,0.000832,0.000006,0.000022,0.000018,0.000030,0.000001,0.000090
img_07251.jpg,0.219080,0.007220,0.000072,0.000204,0.000098,0.000573,0.124088,0.648665
img_07270.jpg,0.003505,0.000092,0.000027,0.000006,0.956252,0.000008,0.000002,0.040109
img_07278.jpg,0.999868,0.000006,0.000001,0.000005,0.000040,0.000002,0.000016,0.000061
img_07304.jpg,0.999046,0.000141,0.000015,0.000085,0.000147,0.000368,0.000004,0.000194
img_07314.jpg,0.000144,0.000186,0.015256,0.000037,0.000019,0.095295,0.000411,0.888652
img_07318.jpg,0.000018,0.000027,0.000053,0.000001,0.000001,0.000342,0.000001,0.999556
img_07319.jpg,0.405140,0.017043,0.000168,0.000049,0.000082,0.000034,0.000047,0.577437
img_07330.jpg,0.998943,0.000020,0.000006,0.000014,0.000111,0.000254,0.000008,0.000644
img_07348.jpg,0.308652,0.007619,0.000166,0.000171,0.661749,0.000045,0.000952,0.020646
img_07352.jpg,0.999654,0.000001,0.000001,0.000001,0.000332,0.000001,0.000002,0.000008
img_07354.jpg,0.999328,0.000020,0.000003,0.000005,0.000459,0.000014,0.000031,0.000140
img_07371.jpg,0.000023,0.000087,0.000006,0.000000,0.000000,0.000003,0.000000,0.999881
img_07375.jpg,0.897780,0.006941,0.000113,0.002054,0.002238,0.064471,0.010302,0.016101
img_07409.jpg,0.997643,0.000027,0.000045,0.000016,0.002073,0.000163,0.000003,0.000029
img_07417.jpg,0.000012,0.000031,0.000033,0.000000,0.000000,0.000009,0.000000,0.999915
img_07419.jpg,0.000008,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.999985
img_07420.jpg,0.059441,0.000405,0.001325,0.927603,0.000588,0.003987,0.004481,0.002170
img_07426.jpg,0.720998,0.171707,0.018382,0.001324,0.000121,0.006395,0.000086,0.080987
img_07428.jpg,0.966647,0.019098,0.000328,0.001460,0.003284,0.001228,0.000095,0.007860
img_07434.jpg,0.001256,0.000002,0.000009,0.000000,0.998709,0.000000,0.000001,0.000023
img_07436.jpg,0.187703,0.002358,0.000192,0.001450,0.003028,0.225729,0.533941,0.045598
img_07448.jpg,0.985836,0.000162,0.000106,0.000147,0.012344,0.000190,0.000025,0.001189
img_07460.jpg,0.998195,0.000463,0.000022,0.000031,0.000298,0.000961,0.000004,0.000025
img_07467.jpg,0.999902,0.000021,0.000001,0.000004,0.000041,0.000003,0.000004,0.000023
img_07469.jpg,0.000132,0.000140,0.052993,0.000003,0.000017,0.000170,0.000013,0.946532
img_07474.jpg,0.990640,0.007271,0.000193,0.000328,0.000526,0.000973,0.000004,0.000065
img_07501.jpg,0.321128,0.000062,0.000204,0.000011,0.678413,0.000016,0.000004,0.000162
img_07505.jpg,0.998109,0.000007,0.000078,0.000002,0.001526,0.000004,0.000006,0.000269
img_07508.jpg,0.664575,0.000178,0.002748,0.000254,0.057583,0.000531,0.198518,0.075613
img_07514.jpg,0.977252,0.018780,0.000009,0.000047,0.003251,0.000355,0.000016,0.000290
img_07526.jpg,0.019446,0.024141,0.009649,0.000238,0.001237,0.293785,0.000149,0.651355
img_07528.jpg,0.998633,0.000002,0.000000,0.000001,0.001356,0.000002,0.000003,0.000002
img_07538.jpg,0.241695,0.002744,0.000116,0.001232,0.001261,0.215928,0.476063,0.060960
img_07543.jpg,0.000588,0.000000,0.000002,0.000001,0.999380,0.000005,0.000003,0.000021
img_07553.jpg,0.768481,0.000077,0.000282,0.000371,0.192708,0.037774,0.000042,0.000266
img_07561.jpg,0.949155,0.037966,0.000404,0.000427,0.000521,0.000064,0.000029,0.011433
img_07563.jpg,0.271468,0.011499,0.002403,0.001284,0.006084,0.182606,0.103282,0.421375
img_07574.jpg,0.997332,0.000003,0.000012,0.000003,0.002600,0.000027,0.000018,0.000005
img_07578.jpg,0.000193,0.000062,0.001086,0.000001,0.000041,0.000001,0.000001,0.998616
img_07580.jpg,0.007868,0.106953,0.000902,0.715267,0.001324,0.032560,0.000576,0.134550
img_07583.jpg,0.768251,0.222396,0.000181,0.000550,0.000773,0.002428,0.004242,0.001179
img_07590.jpg,0.968523,0.025694,0.000121,0.002142,0.000247,0.000737,0.000269,0.002269
img_07594.jpg,0.550918,0.004404,0.000008,0.000014,0.000042,0.000051,0.000017,0.444545
img_07616.jpg,0.999755,0.000046,0.000017,0.000010,0.000097,0.000050,0.000000,0.000025
img_07621.jpg,0.998263,0.000136,0.000002,0.000005,0.000087,0.000534,0.000001,0.000973
img_07623.jpg,0.997137,0.000022,0.000020,0.000019,0.001473,0.000385,0.000223,0.000722
img_07628.jpg,0.003220,0.000699,0.000041,0.000016,0.796099,0.000010,0.000005,0.199910
img_07659.jpg,0.503416,0.005015,0.000128,0.000825,0.002927,0.136347,0.323270,0.028073
img_07663.jpg,0.096255,0.896114,0.000083,0.000097,0.000277,0.000019,0.000114,0.007042
img_07678.jpg,0.005447,0.000018,0.000164,0.994006,0.000007,0.000150,0.000015,0.000192
img_07689.jpg,0.024185,0.005693,0.002276,0.964734,0.000351,0.001276,0.000429,0.001057
img_07700.jpg,0.933119,0.013384,0.005595,0.000174,0.001216,0.005031,0.000074,0.041407
img_07717.jpg,0.999067,0.000365,0.000029,0.000208,0.000023,0.000283,0.000003,0.000021
img_07746.jpg,0.120419,0.000084,0.000039,0.000107,0.000046,0.879223,0.000014,0.000068
img_07757.jpg,0.182414,0.007723,0.003415,0.000051,0.787446,0.000079,0.000027,0.018846
img_07792.jpg,0.761988,0.000085,0.000012,0.000032,0.000155,0.009164,0.000029,0.228535
img_07799.jpg,0.980487,0.008712,0.000152,0.000144,0.002122,0.007937,0.000054,0.000391
img_07818.jpg,0.996718,0.000024,0.000010,0.000022,0.003069,0.000017,0.000037,0.000104
img_07833.jpg,0.999366,0.000069,0.000013,0.000026,0.000059,0.000008,0.000000,0.000459
img_07859.jpg,0.023506,0.426355,0.000450,0.000223,0.195111,0.000141,0.000290,0.353923
img_07872.jpg,0.023882,0.000558,0.003021,0.000009,0.921030,0.000045,0.000040,0.051415
img_07893.jpg,0.831056,0.000067,0.000004,0.000037,0.000026,0.168177,0.000003,0.000629
img_07895.jpg,0.994214,0.000059,0.000010,0.000003,0.004701,0.000019,0.000007,0.000986
img_07905.jpg,0.991210,0.000291,0.000024,0.000211,0.001243,0.002801,0.000040,0.004180
img_07906.jpg,0.000016,0.002008,0.000026,0.000000,0.000002,0.000017,0.000000,0.997930
img_07908.jpg,0.990924,0.000334,0.001463,0.003235,0.000101,0.000211,0.000012,0.003720
img_07910.jpg,0.998663,0.000008,0.000002,0.000001,0.001280,0.000006,0.000000,0.000040
img_07921.jpg,0.009249,0.008789,0.000532,0.922215,0.000339,0.022277,0.000269,0.036329
